19:35:21.667 [main] DEBUG o.g.i.r.i.inet.TcpOutgoingConnector - Attempting to connect to [357bde55-8786-4b7b-af7d-ae812a9d94fc port:46025, addresses:[/127.0.0.1]].
19:35:21.669 [main] DEBUG o.g.i.r.i.inet.TcpOutgoingConnector - Trying to connect to address /127.0.0.1.
19:35:21.672 [main] DEBUG o.g.i.r.i.inet.TcpOutgoingConnector - Connected to address /127.0.0.1:46025.
19:35:21.683 [main] DEBUG o.g.p.i.w.c.ActionExecutionWorker - Starting Gradle Test Executor 1.
19:35:21.685 [Test worker] INFO  o.g.a.i.t.testing.worker.TestWorker - Gradle Test Executor 1 started executing tests.
19:45:52.267 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:52.267 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:52.277 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Reservation deleted successfully: Entity{id=120}
19:45:52.277 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Finding reservation with ID: 120
19:45:52.277 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:52.277 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:52.277 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:52.287 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - No reservation found with ID: 120
19:45:52.289 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Adding new reservation: Entity{id=null}
19:45:52.289 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:52.289 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:52.289 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:52.301 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Reservation added successfully with ID: 121
19:45:52.302 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Deleting reservation: Entity{id=121}
19:45:52.302 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:52.302 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:52.302 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:52.315 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Reservation deleted successfully: Entity{id=121}
19:45:52.320 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Adding new trip: Entity{id=null}
19:45:52.320 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:52.320 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:52.320 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:52.332 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Trip added successfully with ID: 130
19:45:52.332 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Deleting trip: Entity{id=130}
19:45:52.332 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:52.332 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:52.332 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:52.343 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Trip deleted successfully: Entity{id=130}
19:45:52.345 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Adding new trip: Entity{id=null}
19:45:52.346 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:52.346 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:52.346 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:52.361 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Trip added successfully with ID: 131
19:45:52.362 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Finding trip with ID: 131
19:45:52.363 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:52.363 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:52.363 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:52.380 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Trip found: Entity{id=131}
19:45:52.381 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Deleting trip: Entity{id=131}
19:45:52.381 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:52.381 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:52.381 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:52.392 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Trip deleted successfully: Entity{id=131}
19:45:52.393 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Adding new trip: Entity{id=null}
19:45:52.394 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:52.394 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:52.394 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:52.407 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Trip added successfully with ID: 132
19:45:52.407 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Deleting trip: Entity{id=132}
19:45:52.407 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:52.407 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:52.407 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:52.422 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Trip deleted successfully: Entity{id=132}
19:45:52.423 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Finding trip with ID: 132
19:45:52.423 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:52.423 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:52.423 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:52.433 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - No trip found with ID: 132
19:45:52.435 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Adding new trip: Entity{id=null}
19:45:52.435 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:52.435 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:52.435 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:52.447 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Trip added successfully with ID: 133
19:45:52.447 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Updating trip: Entity{id=133}
19:45:52.447 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:52.447 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:52.447 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:52.459 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Trip updated successfully: Entity{id=133}
19:45:52.459 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Deleting trip: Entity{id=133}
19:45:52.459 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:52.459 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:52.459 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:52.470 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Trip deleted successfully: Entity{id=133}
19:45:52.475 [Test worker] INFO  o.g.a.i.t.testing.worker.TestWorker - Gradle Test Executor 6 finished executing tests.
